ENTIDAD,2010/2011,2011/2012,2012/2013,2013/2014,2014/2015
Aguascalientes,3842,2537,2892,3183,3677
Baja California,6614,5745,6244,6470,6830
Baja California Sur,1217,770,886,967,1083
Campeche,2262,2028,2111,2217,2310
Coahuila,8776,7119,7423,8044,8879
Colima,1053,827,977,1110,1266
Chiapas,6093,5046,5178,5181,4953
Chihuahua,10923,8575,8950,9038,9628
Distrito Federal,49797,31873,34382,36508,39301
Durango,3865,3652,3940,4150,4674
Guanajuato,12381,9829,10762,11752,13181
Guerrero,3508,2868,3003,3161,3304
Hidalgo,8094,6110,6994,7552,7920
Jalisco,14601,9543,9967,10590,10970
Mexico,27042,22470,23887,25379,27150
Michoacan,6804,5668,5943,6209,6494
Morelos,3746,3151,3439,3513,3796
Nayarit,2038,1418,1449,1518,1585
Nuevo Leon,14011,9173,9968,9925,10603
Oaxaca,4801,3544,3774,3771,3910
Puebla,17860,12801,13526,14357,15545
Queretaro,6074,5223,5556,5962,6602
Quintana Roo,1811,1035,1087,1176,1256
San Luis Potosi,6331,5136,5375,5635,5763
Sinaloa,6838,5327,5706,6285,6897
Sonora,8051,6159,6663,7107,7645
Tabasco,8447,7296,8102,8554,9274
Tamaulipas,10358,8565,8868,8912,9342
Tlaxcala,2595,2021,2235,2318,2395
Veracruz,23159,19601,20676,22485,24686
Yucatan,4552,2977,3187,3237,3354
Zacatecas,3129,2503,2817,3070,3482
